,Data,Nazwa,ISIN,Waluta,Kurs otwarcia,Kurs max,Kurs min,Kurs zamknięcia,Zmiana,Wolumen,Liczba Transakcji,Obrót,Liczba otwartych pozycji,Wartość otwartych pozycji,Cena nominalna
571,2018-04-04,11BIT,PL11BTS00015,PLN,210.0,219.0,210.0,215.0,1.42,20153,292,4352.24,0,0,0
572,2018-04-05,11BIT,PL11BTS00015,PLN,216.5,218.5,214.5,217.5,1.16,14965,173,3253.32,0,0,0
573,2018-04-06,11BIT,PL11BTS00015,PLN,219.0,230.0,219.0,230.0,5.75,39439,801,8846.28,0,0,0
574,2018-04-09,11BIT,PL11BTS00015,PLN,236.0,240.5,231.0,233.0,1.3,33289,854,7875.15,0,0,0
575,2018-04-10,11BIT,PL11BTS00015,PLN,236.0,237.5,232.0,233.0,0.0,11738,263,2755.63,0,0,0
576,2018-04-11,11BIT,PL11BTS00015,PLN,236.0,243.0,233.0,242.5,4.08,14263,377,3402.94,0,0,0
577,2018-04-12,11BIT,PL11BTS00015,PLN,243.0,247.0,241.0,245.0,1.03,15069,424,3687.11,0,0,0
578,2018-04-13,11BIT,PL11BTS00015,PLN,247.0,247.0,243.0,245.0,0.0,4468,200,1094.62,0,0,0
579,2018-04-16,11BIT,PL11BTS00015,PLN,246.0,257.5,246.0,257.0,4.9,14169,456,3557.34,0,0,0
580,2018-04-17,11BIT,PL11BTS00015,PLN,260.0,265.0,251.0,258.0,0.39,21142,705,5505.6,0,0,0
581,2018-04-18,11BIT,PL11BTS00015,PLN,259.5,259.5,251.0,253.0,-1.94,9980,333,2548.31,0,0,0
582,2018-04-19,11BIT,PL11BTS00015,PLN,252.5,252.5,234.0,239.0,-5.53,36439,1044,8829.08,0,0,0
583,2018-04-20,11BIT,PL11BTS00015,PLN,240.0,248.5,237.0,238.5,-0.21,16820,579,4067.17,0,0,0
584,2018-04-23,11BIT,PL11BTS00015,PLN,243.0,254.5,243.0,250.0,4.82,41084,1094,10187.11,0,0,0
585,2018-04-24,11BIT,PL11BTS00015,PLN,259.5,268.0,253.5,263.0,5.2,59512,1791,15526.54,0,0,0
586,2018-04-25,11BIT,PL11BTS00015,PLN,277.0,288.0,275.0,286.0,8.75,68276,2080,19282.42,0,0,0
587,2018-04-26,11BIT,PL11BTS00015,PLN,289.5,294.0,275.5,280.0,-2.1,42201,1219,11979.71,0,0,0
588,2018-04-27,11BIT,PL11BTS00015,PLN,284.5,306.0,282.0,304.5,8.75,78061,1668,23248.54,0,0,0
589,2018-04-30,11BIT,PL11BTS00015,PLN,322.0,354.0,320.0,348.0,14.29,74473,2316,24928.44,0,0,0
590,2018-05-02,11BIT,PL11BTS00015,PLN,375.0,375.0,339.0,350.0,0.57,44773,1771,15808.01,0,0,0
591,2018-05-04,11BIT,PL11BTS00015,PLN,347.5,360.0,340.5,347.0,-0.86,16204,634,5701.3,0,0,0
592,2018-05-07,11BIT,PL11BTS00015,PLN,359.0,376.0,356.0,374.5,7.93,41551,1485,15215.2,0,0,0
593,2018-05-08,11BIT,PL11BTS00015,PLN,375.0,394.0,375.0,388.5,3.74,44629,1595,17294.96,0,0,0
594,2018-05-09,11BIT,PL11BTS00015,PLN,370.5,405.0,353.0,392.0,0.9,91841,2810,34879.51,0,0,0
595,2018-05-10,11BIT,PL11BTS00015,PLN,397.0,404.0,380.0,383.5,-2.17,18967,913,7424.89,0,0,0
596,2018-05-11,11BIT,PL11BTS00015,PLN,393.0,441.0,387.5,441.0,14.99,64688,2031,26813.09,0,0,0
597,2018-05-14,11BIT,PL11BTS00015,PLN,459.5,518.0,458.5,515.0,16.78,118059,5451,57988.71,0,0,0
598,2018-05-15,11BIT,PL11BTS00015,PLN,505.0,548.0,484.0,529.0,2.72,61873,3025,31934.39,0,0,0
599,2018-05-16,11BIT,PL11BTS00015,PLN,530.0,540.0,495.0,500.0,-5.48,44254,2131,22869.17,0,0,0
600,2018-05-17,11BIT,PL11BTS00015,PLN,498.0,499.0,461.5,481.5,-3.7,53740,2701,25999.28,0,0,0
601,2018-05-18,11BIT,PL11BTS00015,PLN,480.0,485.0,438.5,481.0,-0.1,106136,4070,48621.76,0,0,0
602,2018-05-21,11BIT,PL11BTS00015,PLN,493.0,516.0,488.0,501.0,4.16,43347,2442,21720.95,0,0,0
603,2018-05-22,11BIT,PL11BTS00015,PLN,501.0,509.0,490.0,496.0,-1.0,26996,1283,13510.17,0,0,0
604,2018-05-23,11BIT,PL11BTS00015,PLN,495.0,495.0,484.0,491.0,-1.01,12322,548,6012.96,0,0,0
605,2018-05-24,11BIT,PL11BTS00015,PLN,491.5,495.0,485.5,491.0,0.0,10440,424,5130.78,0,0,0
606,2018-05-25,11BIT,PL11BTS00015,PLN,488.0,499.0,477.0,497.0,1.22,10917,491,5336.67,0,0,0
607,2018-05-28,11BIT,PL11BTS00015,PLN,506.0,509.0,499.0,506.0,1.81,14128,928,7126.36,0,0,0
608,2018-05-29,11BIT,PL11BTS00015,PLN,509.0,510.0,467.0,477.0,-5.73,35221,1472,17181.73,0,0,0
609,2018-05-30,11BIT,PL11BTS00015,PLN,481.0,500.0,470.0,473.0,-0.84,26831,904,12817.75,0,0,0
610,2018-06-01,11BIT,PL11BTS00015,PLN,470.0,470.0,425.0,452.0,-4.44,52713,1512,23619.3,0,0,0
611,2018-06-04,11BIT,PL11BTS00015,PLN,454.0,488.0,452.5,488.0,7.96,20224,902,9496.82,0,0,0
612,2018-06-05,11BIT,PL11BTS00015,PLN,490.0,493.0,475.0,483.5,-0.92,10695,572,5174.48,0,0,0
613,2018-06-06,11BIT,PL11BTS00015,PLN,480.0,484.0,468.0,473.0,-2.17,21693,701,10309.12,0,0,0
614,2018-06-07,11BIT,PL11BTS00015,PLN,473.5,485.0,462.0,479.5,1.37,8725,447,4126.76,0,0,0
615,2018-06-08,11BIT,PL11BTS00015,PLN,471.5,479.0,464.0,475.0,-0.94,13148,407,6150.2,0,0,0
616,2018-06-11,11BIT,PL11BTS00015,PLN,473.0,473.0,451.0,452.5,-4.74,16262,585,7468.49,0,0,0
617,2018-06-12,11BIT,PL11BTS00015,PLN,455.0,470.0,453.5,470.0,3.87,8424,415,3903.99,0,0,0
618,2018-06-13,11BIT,PL11BTS00015,PLN,469.0,476.0,455.0,473.5,0.74,7973,372,3727.52,0,0,0
619,2018-06-14,11BIT,PL11BTS00015,PLN,469.0,495.0,468.0,494.0,4.33,17611,908,8504.65,0,0,0
620,2018-06-15,11BIT,PL11BTS00015,PLN,500.0,505.0,491.0,495.0,0.2,24325,1166,12146.09,0,0,0
621,2018-06-18,11BIT,PL11BTS00015,PLN,496.0,496.0,479.5,480.0,-3.03,8984,386,4365.98,0,0,0
622,2018-06-19,11BIT,PL11BTS00015,PLN,473.0,479.0,458.0,469.5,-2.19,6604,448,3066.68,0,0,0
623,2018-06-20,11BIT,PL11BTS00015,PLN,467.0,478.5,462.0,465.0,-0.96,2424,152,1133.37,0,0,0
624,2018-06-21,11BIT,PL11BTS00015,PLN,463.0,469.0,458.0,460.0,-1.08,4969,189,2297.44,0,0,0
625,2018-06-22,11BIT,PL11BTS00015,PLN,455.0,463.0,452.0,456.5,-0.76,3206,191,1464.7,0,0,0
626,2018-06-25,11BIT,PL11BTS00015,PLN,449.0,465.0,430.0,450.0,-1.42,7751,481,3467.17,0,0,0
627,2018-06-26,11BIT,PL11BTS00015,PLN,450.0,454.0,433.0,434.0,-3.56,15649,506,6933.14,0,0,0
628,2018-06-27,11BIT,PL11BTS00015,PLN,433.5,453.5,421.0,448.0,3.23,10792,509,4761.39,0,0,0
629,2018-06-28,11BIT,PL11BTS00015,PLN,446.0,447.5,435.0,447.5,-0.11,7732,288,3420.57,0,0,0
630,2018-06-29,11BIT,PL11BTS00015,PLN,447.0,454.5,447.0,454.0,1.45,7483,224,3385.19,0,0,0
631,2018-07-02,11BIT,PL11BTS00015,PLN,447.5,447.5,431.0,438.0,-3.52,9377,422,4104.01,0,0,0
632,2018-07-03,11BIT,PL11BTS00015,PLN,436.0,438.0,431.0,431.0,-1.6,8795,355,3803.59,0,0,0
633,2018-07-04,11BIT,PL11BTS00015,PLN,430.0,436.5,422.0,434.0,0.7,10102,474,4311.72,0,0,0
634,2018-07-05,11BIT,PL11BTS00015,PLN,435.5,435.5,428.0,429.5,-1.04,7867,277,3383.22,0,0,0
635,2018-07-06,11BIT,PL11BTS00015,PLN,426.0,428.0,410.0,411.5,-4.19,16401,557,6917.08,0,0,0
636,2018-07-09,11BIT,PL11BTS00015,PLN,412.5,431.0,395.5,425.0,3.28,29883,1179,12177.3,0,0,0
637,2018-07-10,11BIT,PL11BTS00015,PLN,425.5,468.0,425.0,458.0,7.76,23577,1114,10582.46,0,0,0
638,2018-07-11,11BIT,PL11BTS00015,PLN,454.0,454.0,440.5,453.5,-0.98,6055,412,2717.29,0,0,0
639,2018-07-12,11BIT,PL11BTS00015,PLN,450.5,473.0,450.5,469.5,3.53,16567,640,7685.53,0,0,0
640,2018-07-13,11BIT,PL11BTS00015,PLN,475.0,487.0,470.0,479.0,2.02,20572,1053,9890.23,0,0,0
641,2018-07-16,11BIT,PL11BTS00015,PLN,480.0,486.0,472.5,481.0,0.42,11473,441,5495.19,0,0,0
642,2018-07-17,11BIT,PL11BTS00015,PLN,481.5,481.5,441.0,442.0,-8.11,36642,1526,16688.92,0,0,0
643,2018-07-18,11BIT,PL11BTS00015,PLN,440.0,460.0,424.0,437.0,-1.13,27545,1299,12226.4,0,0,0
644,2018-07-19,11BIT,PL11BTS00015,PLN,441.5,447.5,425.0,426.5,-2.4,10438,469,4535.31,0,0,0
645,2018-07-20,11BIT,PL11BTS00015,PLN,423.0,450.0,421.0,431.0,1.06,6045,402,2631.58,0,0,0
646,2018-07-23,11BIT,PL11BTS00015,PLN,431.0,442.0,430.5,432.0,0.23,5527,322,2403.69,0,0,0
647,2018-07-24,11BIT,PL11BTS00015,PLN,435.5,440.0,424.0,426.0,-1.39,15396,630,6638.38,0,0,0
648,2018-07-25,11BIT,PL11BTS00015,PLN,433.5,433.5,426.0,427.0,0.23,6508,295,2792.74,0,0,0
649,2018-07-26,11BIT,PL11BTS00015,PLN,429.0,438.0,426.0,434.5,1.76,6243,349,2696.04,0,0,0
650,2018-07-27,11BIT,PL11BTS00015,PLN,439.0,454.5,437.0,449.0,3.34,21392,1027,9553.04,0,0,0
651,2018-07-30,11BIT,PL11BTS00015,PLN,450.5,457.0,445.0,445.0,-0.89,20256,641,9143.66,0,0,0
652,2018-07-31,11BIT,PL11BTS00015,PLN,445.0,445.0,435.0,435.0,-2.25,8138,422,3552.73,0,0,0
653,2018-08-01,11BIT,PL11BTS00015,PLN,439.5,439.5,430.0,432.5,-0.57,3051,231,1323.97,0,0,0
654,2018-08-02,11BIT,PL11BTS00015,PLN,435.0,450.5,434.0,441.0,1.97,8570,370,3817.39,0,0,0
655,2018-08-03,11BIT,PL11BTS00015,PLN,443.5,457.0,440.0,449.5,1.93,7806,403,3505.14,0,0,0
656,2018-08-06,11BIT,PL11BTS00015,PLN,453.0,453.0,438.0,441.0,-1.89,3508,241,1551.37,0,0,0
657,2018-08-07,11BIT,PL11BTS00015,PLN,445.0,448.0,440.0,444.0,0.68,2252,176,997.34,0,0,0
658,2018-08-08,11BIT,PL11BTS00015,PLN,443.0,452.5,443.0,449.5,1.24,2553,231,1147.33,0,0,0
659,2018-08-09,11BIT,PL11BTS00015,PLN,450.0,452.5,445.0,447.0,-0.56,4833,267,2170.12,0,0,0
660,2018-08-10,11BIT,PL11BTS00015,PLN,449.0,449.0,438.0,441.0,-1.34,3564,291,1570.13,0,0,0
661,2018-08-13,11BIT,PL11BTS00015,PLN,442.0,442.0,432.5,435.5,-1.25,3964,234,1723.43,0,0,0
662,2018-08-14,11BIT,PL11BTS00015,PLN,435.0,444.0,435.0,437.0,0.34,4228,277,1855.6,0,0,0
663,2018-08-16,11BIT,PL11BTS00015,PLN,437.0,443.5,437.0,438.5,0.34,4048,216,1780.13,0,0,0
664,2018-08-17,11BIT,PL11BTS00015,PLN,443.0,448.0,440.5,445.0,1.48,5654,305,2507.12,0,0,0
665,2018-08-20,11BIT,PL11BTS00015,PLN,451.0,474.0,450.5,460.0,3.37,24048,1211,11182.72,0,0,0
666,2018-08-21,11BIT,PL11BTS00015,PLN,462.5,467.5,451.5,453.0,-1.52,6858,408,3130.88,0,0,0
667,2018-08-22,11BIT,PL11BTS00015,PLN,453.0,455.0,428.0,436.5,-3.64,12918,734,5668.17,0,0,0
668,2018-08-23,11BIT,PL11BTS00015,PLN,440.0,440.0,430.0,433.0,-0.8,5432,350,2358.6,0,0,0
669,2018-08-24,11BIT,PL11BTS00015,PLN,439.0,439.0,431.5,433.0,0.0,3275,193,1419.84,0,0,0
670,2018-08-27,11BIT,PL11BTS00015,PLN,437.0,445.0,433.0,440.0,1.62,9791,427,4277.5,0,0,0
671,2018-08-28,11BIT,PL11BTS00015,PLN,442.0,442.0,428.0,428.0,-2.73,9869,416,4285.71,0,0,0
672,2018-08-29,11BIT,PL11BTS00015,PLN,430.0,433.0,409.5,428.0,0.0,12320,772,5225.85,0,0,0
673,2018-08-30,11BIT,PL11BTS00015,PLN,427.5,429.5,418.0,426.0,-0.47,13000,313,5500.73,0,0,0
674,2018-08-31,11BIT,PL11BTS00015,PLN,375.0,380.0,361.5,380.0,-10.8,86101,2875,32211.73,0,0,0
675,2018-09-03,11BIT,PL11BTS00015,PLN,383.0,384.5,330.0,330.0,-13.16,46404,1928,16437.01,0,0,0
676,2018-09-04,11BIT,PL11BTS00015,PLN,330.0,387.5,330.0,368.0,11.52,54752,1984,19773.32,0,0,0
677,2018-09-05,11BIT,PL11BTS00015,PLN,368.0,368.0,333.5,349.5,-5.03,25522,1095,8883.96,0,0,0
678,2018-09-06,11BIT,PL11BTS00015,PLN,335.0,343.0,320.0,335.5,-4.01,30409,1211,10038.4,0,0,0
679,2018-09-07,11BIT,PL11BTS00015,PLN,331.0,345.0,331.0,340.0,1.34,15403,578,5227.1,0,0,0
680,2018-09-10,11BIT,PL11BTS00015,PLN,340.0,344.0,307.0,324.0,-4.71,28581,962,9304.62,0,0,0
681,2018-09-11,11BIT,PL11BTS00015,PLN,329.0,335.0,314.5,333.0,2.78,18927,1050,6158.55,0,0,0
682,2018-09-12,11BIT,PL11BTS00015,PLN,333.5,339.0,330.0,339.0,1.8,5264,302,1759.47,0,0,0
683,2018-09-13,11BIT,PL11BTS00015,PLN,339.0,341.0,334.5,339.5,0.15,6677,300,2254.61,0,0,0
684,2018-09-14,11BIT,PL11BTS00015,PLN,344.0,361.0,342.0,360.0,6.04,7440,503,2629.64,0,0,0
685,2018-09-17,11BIT,PL11BTS00015,PLN,363.5,375.0,360.0,363.5,0.97,8073,463,2958.26,0,0,0
686,2018-09-18,11BIT,PL11BTS00015,PLN,368.0,368.0,355.5,363.0,-0.14,6488,353,2351.88,0,0,0
687,2018-09-19,11BIT,PL11BTS00015,PLN,361.0,361.5,347.0,350.5,-3.44,5488,291,1941.76,0,0,0
688,2018-09-20,11BIT,PL11BTS00015,PLN,354.5,362.0,348.0,350.5,0.0,5222,290,1851.95,0,0,0
689,2018-09-21,11BIT,PL11BTS00015,PLN,359.0,360.0,348.0,357.5,2.0,6731,307,2397.81,0,0,0
690,2018-09-24,11BIT,PL11BTS00015,PLN,358.0,358.0,342.0,345.5,-3.36,5085,287,1772.56,0,0,0
691,2018-09-25,11BIT,PL11BTS00015,PLN,348.0,348.0,339.0,345.5,0.0,4062,220,1389.64,0,0,0
692,2018-09-26,11BIT,PL11BTS00015,PLN,348.5,348.5,339.5,341.5,-1.16,1630,95,558.6,0,0,0
693,2018-09-27,11BIT,PL11BTS00015,PLN,341.5,348.0,336.0,348.0,1.9,5689,250,1946.26,0,0,0
694,2018-09-28,11BIT,PL11BTS00015,PLN,345.5,348.0,335.0,340.0,-2.3,3800,273,1297.26,0,0,0
695,2018-10-01,11BIT,PL11BTS00015,PLN,341.0,341.0,329.0,330.5,-2.79,7308,384,2425.41,0,0,0
696,2018-10-02,11BIT,PL11BTS00015,PLN,330.5,338.5,320.0,336.0,1.66,7960,381,2624.11,0,0,0
697,2018-10-03,11BIT,PL11BTS00015,PLN,335.5,338.5,333.5,334.0,-0.6,1806,119,604.83,0,0,0
698,2018-10-04,11BIT,PL11BTS00015,PLN,334.0,335.0,328.0,329.5,-1.35,5921,190,1957.2,0,0,0
699,2018-10-05,11BIT,PL11BTS00015,PLN,330.0,334.0,317.0,334.0,1.37,8078,389,2631.53,0,0,0
700,2018-10-08,11BIT,PL11BTS00015,PLN,330.0,330.0,297.0,303.5,-9.13,30404,1294,9414.0,0,0,0
701,2018-10-09,11BIT,PL11BTS00015,PLN,298.5,313.0,286.5,306.0,0.82,19684,746,5948.49,0,0,0
702,2018-10-10,11BIT,PL11BTS00015,PLN,310.0,316.0,304.0,308.0,0.65,7101,377,2197.08,0,0,0
703,2018-10-11,11BIT,PL11BTS00015,PLN,293.0,304.0,283.0,295.0,-4.22,31327,876,9220.73,0,0,0
704,2018-10-12,11BIT,PL11BTS00015,PLN,305.0,317.5,305.0,317.0,7.46,15870,539,4961.54,0,0,0
705,2018-10-15,11BIT,PL11BTS00015,PLN,320.0,335.5,303.5,333.0,5.05,15672,531,4998.76,0,0,0
706,2018-10-16,11BIT,PL11BTS00015,PLN,337.0,343.0,319.5,323.0,-3.0,10488,481,3474.7,0,0,0
707,2018-10-17,11BIT,PL11BTS00015,PLN,330.0,332.0,316.5,320.0,-0.93,7987,270,2566.82,0,0,0
708,2018-10-18,11BIT,PL11BTS00015,PLN,322.0,322.0,316.5,316.5,-1.09,17520,243,5596.85,0,0,0
709,2018-10-19,11BIT,PL11BTS00015,PLN,315.0,323.5,310.0,319.0,0.79,6204,300,1963.13,0,0,0
710,2018-10-22,11BIT,PL11BTS00015,PLN,315.0,318.0,297.5,303.0,-5.02,23919,734,7254.35,0,0,0
711,2018-10-23,11BIT,PL11BTS00015,PLN,298.0,302.0,288.0,293.5,-3.14,16949,505,4996.48,0,0,0
712,2018-10-24,11BIT,PL11BTS00015,PLN,295.0,303.0,294.0,298.0,1.53,8397,308,2511.21,0,0,0
713,2018-10-25,11BIT,PL11BTS00015,PLN,291.0,310.0,282.5,310.0,4.03,18157,604,5361.87,0,0,0
714,2018-10-26,11BIT,PL11BTS00015,PLN,307.0,309.5,293.0,296.0,-4.52,7004,284,2102.57,0,0,0
715,2018-10-29,11BIT,PL11BTS00015,PLN,295.0,300.0,288.5,289.0,-2.36,9034,272,2648.77,0,0,0
716,2018-10-30,11BIT,PL11BTS00015,PLN,290.0,295.0,288.0,288.5,-0.17,10947,302,3180.65,0,0,0
717,2018-10-31,11BIT,PL11BTS00015,PLN,296.0,304.0,296.0,304.0,5.37,5353,309,1604.04,0,0,0
718,2018-11-02,11BIT,PL11BTS00015,PLN,309.5,314.0,307.0,308.5,1.48,5939,368,1847.65,0,0,0
719,2018-11-05,11BIT,PL11BTS00015,PLN,310.0,313.0,301.5,304.5,-1.3,8208,398,2524.41,0,0,0
720,2018-11-06,11BIT,PL11BTS00015,PLN,304.5,306.5,298.5,302.0,-0.82,5175,200,1562.24,0,0,0
721,2018-11-07,11BIT,PL11BTS00015,PLN,302.5,302.5,285.0,291.0,-3.64,7578,315,2243.62,0,0,0
722,2018-11-08,11BIT,PL11BTS00015,PLN,296.0,301.0,293.0,295.0,1.37,6193,265,1841.84,0,0,0
723,2018-11-09,11BIT,PL11BTS00015,PLN,290.5,293.0,283.0,286.5,-2.88,7391,285,2125.24,0,0,0
724,2018-11-13,11BIT,PL11BTS00015,PLN,287.0,295.0,285.0,286.0,-0.17,7164,316,2063.01,0,0,0
725,2018-11-14,11BIT,PL11BTS00015,PLN,289.0,301.0,284.0,295.0,3.15,4617,284,1354.74,0,0,0
726,2018-11-15,11BIT,PL11BTS00015,PLN,287.0,291.5,266.0,270.5,-8.31,22225,1024,6198.71,0,0,0
727,2018-11-16,11BIT,PL11BTS00015,PLN,274.0,280.0,228.0,247.0,-8.69,84411,2544,20805.76,0,0,0
728,2018-11-19,11BIT,PL11BTS00015,PLN,246.0,250.0,226.0,232.5,-5.87,31594,975,7363.65,0,0,0
729,2018-11-20,11BIT,PL11BTS00015,PLN,233.0,239.5,228.0,235.0,1.08,18175,601,4241.13,0,0,0
730,2018-11-21,11BIT,PL11BTS00015,PLN,237.5,247.5,237.5,245.0,4.26,33070,494,8086.28,0,0,0
731,2018-11-22,11BIT,PL11BTS00015,PLN,249.0,279.5,246.0,271.5,10.82,40471,1272,10655.32,0,0,0
732,2018-11-23,11BIT,PL11BTS00015,PLN,274.5,285.0,257.0,272.0,0.18,33933,971,9224.59,0,0,0
733,2018-11-26,11BIT,PL11BTS00015,PLN,277.5,277.5,263.0,266.0,-2.21,7315,368,1958.5,0,0,0
734,2018-11-27,11BIT,PL11BTS00015,PLN,267.0,271.0,252.0,271.0,1.88,9853,399,2584.78,0,0,0
735,2018-11-28,11BIT,PL11BTS00015,PLN,271.0,271.5,264.0,266.0,-1.85,2794,172,749.55,0,0,0
736,2018-11-29,11BIT,PL11BTS00015,PLN,269.5,271.0,258.0,264.0,-0.75,6916,280,1822.02,0,0,0
737,2018-11-30,11BIT,PL11BTS00015,PLN,267.0,267.0,256.0,258.0,-2.27,4226,185,1094.36,0,0,0
738,2018-12-03,11BIT,PL11BTS00015,PLN,268.0,273.0,268.0,272.0,5.43,15389,457,4167.5,0,0,0
739,2018-12-04,11BIT,PL11BTS00015,PLN,272.0,272.0,262.0,264.0,-2.94,3317,212,882.18,0,0,0
740,2018-12-05,11BIT,PL11BTS00015,PLN,262.0,267.0,258.0,263.5,-0.19,12345,307,3229.95,0,0,0
741,2018-12-06,11BIT,PL11BTS00015,PLN,262.0,264.0,259.0,261.0,-0.95,1674,115,437.01,0,0,0
742,2018-12-07,11BIT,PL11BTS00015,PLN,261.5,267.0,257.5,259.0,-0.77,5576,251,1465.09,0,0,0
743,2018-12-10,11BIT,PL11BTS00015,PLN,258.0,260.0,251.0,251.0,-3.09,3151,144,810.2,0,0,0
744,2018-12-11,11BIT,PL11BTS00015,PLN,251.0,254.0,237.5,245.0,-2.39,14839,653,3602.3,0,0,0
745,2018-12-12,11BIT,PL11BTS00015,PLN,243.0,245.0,238.0,241.5,-1.43,4783,233,1155.34,0,0,0
746,2018-12-13,11BIT,PL11BTS00015,PLN,241.0,251.0,239.0,247.5,2.48,11745,383,2867.8,0,0,0
747,2018-12-14,11BIT,PL11BTS00015,PLN,245.0,255.0,244.0,250.0,1.01,8479,335,2118.11,0,0,0
748,2018-12-17,11BIT,PL11BTS00015,PLN,250.0,255.0,247.0,250.0,0.0,5660,239,1419.64,0,0,0
749,2018-12-18,11BIT,PL11BTS00015,PLN,246.0,253.0,239.0,248.0,-0.8,33287,450,8128.69,0,0,0
750,2018-12-19,11BIT,PL11BTS00015,PLN,244.5,249.0,242.5,248.0,0.0,25296,527,6193.17,0,0,0
751,2018-12-20,11BIT,PL11BTS00015,PLN,243.0,247.0,242.0,245.0,-1.21,12860,300,3140.75,0,0,0
752,2018-12-21,11BIT,PL11BTS00015,PLN,245.0,246.0,237.5,240.0,-2.04,23378,764,5623.56,0,0,0
753,2018-12-27,11BIT,PL11BTS00015,PLN,240.5,246.5,238.5,239.0,-0.42,3037,158,731.15,0,0,0
754,2018-12-28,11BIT,PL11BTS00015,PLN,239.5,244.0,236.0,244.0,2.09,6663,274,1594.92,0,0,0
755,2019-01-02,11BIT,PL11BTS00015,PLN,244.0,263.5,242.0,254.0,4.1,10779,512,2723.38,0,0,0
756,2019-01-03,11BIT,PL11BTS00015,PLN,253.0,259.0,249.5,251.0,-1.18,4492,261,1142.96,0,0,0
