,Data,Nazwa,ISIN,Waluta,Kurs otwarcia,Kurs max,Kurs min,Kurs zamknięcia,Zmiana,Wolumen,Liczba Transakcji,Obrót,Liczba otwartych pozycji,Wartość otwartych pozycji,Cena nominalna
757,2019-01-04,11BIT,PL11BTS00015,PLN,252.0,262.0,251.5,262.0,4.38,8914,294,2299.18,0,0,0
758,2019-01-07,11BIT,PL11BTS00015,PLN,263.5,270.0,263.5,268.0,2.29,9606,384,2574.82,0,0,0
759,2019-01-08,11BIT,PL11BTS00015,PLN,270.0,271.5,257.5,258.0,-3.73,5852,391,1539.64,0,0,0
760,2019-01-09,11BIT,PL11BTS00015,PLN,259.5,264.5,255.0,263.0,1.94,5427,324,1416.29,0,0,0
761,2019-01-10,11BIT,PL11BTS00015,PLN,263.0,263.0,256.0,259.5,-1.33,4133,244,1071.18,0,0,0
762,2019-01-11,11BIT,PL11BTS00015,PLN,261.5,269.5,261.5,265.5,2.31,6345,311,1684.73,0,0,0
763,2019-01-14,11BIT,PL11BTS00015,PLN,265.5,265.5,258.0,258.0,-2.82,3723,262,970.4,0,0,0
764,2019-01-15,11BIT,PL11BTS00015,PLN,262.5,266.0,260.0,263.5,2.13,4852,138,1270.35,0,0,0
765,2019-01-16,11BIT,PL11BTS00015,PLN,264.0,274.5,263.5,274.0,3.98,19050,481,5156.18,0,0,0
766,2019-01-17,11BIT,PL11BTS00015,PLN,275.5,282.0,270.0,274.5,0.18,7531,401,2087.77,0,0,0
767,2019-01-18,11BIT,PL11BTS00015,PLN,276.0,279.5,273.5,275.0,0.18,4034,253,1113.01,0,0,0
768,2019-01-21,11BIT,PL11BTS00015,PLN,279.0,284.5,277.0,278.0,1.09,9280,343,2596.22,0,0,0
769,2019-01-22,11BIT,PL11BTS00015,PLN,280.0,280.5,266.0,269.5,-3.06,8185,382,2233.77,0,0,0
770,2019-01-23,11BIT,PL11BTS00015,PLN,270.5,290.0,268.5,283.5,5.19,21093,891,5911.26,0,0,0
771,2019-01-24,11BIT,PL11BTS00015,PLN,285.5,292.0,274.0,279.5,-1.41,9948,501,2815.18,0,0,0
772,2019-01-25,11BIT,PL11BTS00015,PLN,282.0,285.5,280.0,283.0,1.25,3918,217,1108.9,0,0,0
773,2019-01-28,11BIT,PL11BTS00015,PLN,285.0,287.0,273.5,275.0,-2.83,7043,392,1958.25,0,0,0
774,2019-01-29,11BIT,PL11BTS00015,PLN,275.0,279.0,273.0,274.0,-0.36,2445,171,674.89,0,0,0
775,2019-01-30,11BIT,PL11BTS00015,PLN,275.0,279.0,271.5,274.0,0.0,5335,176,1459.92,0,0,0
776,2019-01-31,11BIT,PL11BTS00015,PLN,278.0,280.0,275.0,280.0,2.19,3195,177,887.91,0,0,0
777,2019-02-01,11BIT,PL11BTS00015,PLN,280.5,285.0,278.0,279.5,-0.18,4061,103,1133.95,0,0,0
778,2019-02-04,11BIT,PL11BTS00015,PLN,280.0,282.0,275.0,279.0,-0.18,10749,152,2987.62,0,0,0
779,2019-02-05,11BIT,PL11BTS00015,PLN,280.0,280.0,277.0,279.0,0.0,3302,96,915.64,0,0,0
780,2019-02-06,11BIT,PL11BTS00015,PLN,277.5,279.0,270.5,271.0,-2.87,11617,318,3171.26,0,0,0
781,2019-02-07,11BIT,PL11BTS00015,PLN,270.5,270.5,260.0,266.0,-1.85,6007,307,1592.3,0,0,0
782,2019-02-08,11BIT,PL11BTS00015,PLN,265.0,267.5,261.0,267.5,0.56,7646,262,2011.96,0,0,0
783,2019-02-11,11BIT,PL11BTS00015,PLN,266.0,266.0,260.5,265.0,-0.93,3141,182,826.72,0,0,0
784,2019-02-12,11BIT,PL11BTS00015,PLN,265.0,268.0,265.0,265.0,0.0,2050,144,544.18,0,0,0
785,2019-02-13,11BIT,PL11BTS00015,PLN,265.0,265.5,262.5,265.5,0.19,1425,95,376.35,0,0,0
786,2019-02-14,11BIT,PL11BTS00015,PLN,265.5,266.5,261.5,262.5,-1.13,1256,100,330.68,0,0,0
787,2019-02-15,11BIT,PL11BTS00015,PLN,260.5,265.0,260.5,265.0,0.95,1723,101,453.99,0,0,0
788,2019-02-18,11BIT,PL11BTS00015,PLN,266.0,274.0,266.0,272.0,2.64,2901,177,785.27,0,0,0
789,2019-02-19,11BIT,PL11BTS00015,PLN,273.5,275.0,268.5,269.0,-1.1,2142,128,585.85,0,0,0
790,2019-02-20,11BIT,PL11BTS00015,PLN,269.0,269.0,263.5,263.5,-2.04,1666,139,442.15,0,0,0
791,2019-02-21,11BIT,PL11BTS00015,PLN,263.5,269.0,263.5,266.0,0.95,1328,114,353.29,0,0,0
792,2019-02-22,11BIT,PL11BTS00015,PLN,265.0,266.0,262.0,263.0,-1.13,9535,144,2513.01,0,0,0
793,2019-02-25,11BIT,PL11BTS00015,PLN,263.0,268.5,263.0,267.0,1.52,10437,234,2771.6,0,0,0
794,2019-02-26,11BIT,PL11BTS00015,PLN,266.5,274.0,265.5,267.0,0.0,5037,164,1344.61,0,0,0
795,2019-02-27,11BIT,PL11BTS00015,PLN,266.5,275.0,266.5,272.0,1.87,4803,223,1309.04,0,0,0
796,2019-02-28,11BIT,PL11BTS00015,PLN,273.0,283.0,272.0,276.0,1.47,8419,407,2345.91,0,0,0
797,2019-03-01,11BIT,PL11BTS00015,PLN,277.5,290.0,277.0,285.0,3.26,9646,488,2733.76,0,0,0
798,2019-03-04,11BIT,PL11BTS00015,PLN,289.0,291.5,285.5,286.5,0.53,3531,227,1018.05,0,0,0
799,2019-03-05,11BIT,PL11BTS00015,PLN,286.5,287.0,282.5,286.0,-0.17,5528,125,1577.25,0,0,0
800,2019-03-06,11BIT,PL11BTS00015,PLN,286.0,286.5,283.0,284.0,-0.7,998,91,284.88,0,0,0
801,2019-03-07,11BIT,PL11BTS00015,PLN,283.0,285.5,280.5,280.5,-1.23,7667,272,2175.63,0,0,0
802,2019-03-08,11BIT,PL11BTS00015,PLN,280.5,283.0,279.0,280.0,-0.18,2949,132,825.37,0,0,0
803,2019-03-11,11BIT,PL11BTS00015,PLN,280.0,282.5,279.0,279.0,-0.36,791,79,221.7,0,0,0
804,2019-03-12,11BIT,PL11BTS00015,PLN,280.0,291.5,280.0,286.5,2.69,7454,243,2133.24,0,0,0
805,2019-03-13,11BIT,PL11BTS00015,PLN,286.0,289.0,282.0,287.0,0.17,4999,130,1439.79,0,0,0
806,2019-03-14,11BIT,PL11BTS00015,PLN,287.0,289.5,284.0,286.5,-0.17,4345,138,1248.95,0,0,0
807,2019-03-15,11BIT,PL11BTS00015,PLN,286.5,290.0,286.0,289.5,1.05,3805,325,1099.0,0,0,0
808,2019-03-18,11BIT,PL11BTS00015,PLN,294.0,307.0,294.0,306.5,5.87,18947,1096,5745.36,0,0,0
809,2019-03-19,11BIT,PL11BTS00015,PLN,311.0,324.5,311.0,313.5,2.28,13921,731,4409.62,0,0,0
810,2019-03-20,11BIT,PL11BTS00015,PLN,314.5,314.5,302.5,311.5,-0.64,4893,303,1517.12,0,0,0
811,2019-03-21,11BIT,PL11BTS00015,PLN,310.0,311.5,305.5,310.0,-0.48,2823,162,873.94,0,0,0
812,2019-03-22,11BIT,PL11BTS00015,PLN,310.0,311.5,303.5,304.0,-1.94,2555,151,784.29,0,0,0
813,2019-03-25,11BIT,PL11BTS00015,PLN,302.5,302.5,296.5,298.0,-1.97,5645,254,1686.87,0,0,0
814,2019-03-26,11BIT,PL11BTS00015,PLN,300.0,306.0,299.0,302.5,1.51,5049,181,1522.14,0,0,0
815,2019-03-27,11BIT,PL11BTS00015,PLN,304.5,320.0,301.5,313.0,3.47,14027,453,4381.34,0,0,0
816,2019-03-28,11BIT,PL11BTS00015,PLN,323.5,373.5,323.5,368.0,17.57,106523,3512,37358.14,0,0,0
817,2019-03-29,11BIT,PL11BTS00015,PLN,378.0,412.0,375.0,397.0,7.88,114884,4821,45587.98,0,0,0
818,2019-04-01,11BIT,PL11BTS00015,PLN,404.5,407.0,375.0,383.0,-3.53,21311,1273,8383.1,0,0,0
819,2019-04-02,11BIT,PL11BTS00015,PLN,384.5,398.5,384.0,393.0,2.61,10197,685,3981.76,0,0,0
820,2019-04-03,11BIT,PL11BTS00015,PLN,398.0,422.0,395.5,421.0,7.12,23012,1217,9433.82,0,0,0
821,2019-04-04,11BIT,PL11BTS00015,PLN,422.5,425.0,394.0,399.0,-5.23,28447,1683,11599.57,0,0,0
822,2019-04-05,11BIT,PL11BTS00015,PLN,399.0,404.0,381.5,392.0,-1.75,18929,953,7372.7,0,0,0
823,2019-04-08,11BIT,PL11BTS00015,PLN,397.0,400.0,390.0,393.0,0.26,6696,489,2652.54,0,0,0
824,2019-04-09,11BIT,PL11BTS00015,PLN,395.5,405.5,395.5,400.0,1.78,8709,433,3491.08,0,0,0
825,2019-04-10,11BIT,PL11BTS00015,PLN,403.5,403.5,382.0,384.0,-4.0,18701,1078,7275.79,0,0,0
826,2019-04-11,11BIT,PL11BTS00015,PLN,387.0,391.0,385.0,386.5,0.65,4658,375,1805.61,0,0,0
827,2019-04-12,11BIT,PL11BTS00015,PLN,388.0,393.0,378.0,386.5,0.0,7524,473,2902.79,0,0,0
828,2019-04-15,11BIT,PL11BTS00015,PLN,389.0,395.5,389.0,392.0,1.42,3889,317,1522.85,0,0,0
829,2019-04-16,11BIT,PL11BTS00015,PLN,392.0,394.5,383.0,383.5,-2.17,3200,225,1241.77,0,0,0
830,2019-04-17,11BIT,PL11BTS00015,PLN,382.0,383.0,368.5,373.0,-2.74,13150,688,4917.14,0,0,0
831,2019-04-18,11BIT,PL11BTS00015,PLN,369.0,378.0,368.5,374.0,0.27,2250,201,838.22,0,0,0
832,2019-04-23,11BIT,PL11BTS00015,PLN,374.0,374.0,360.5,370.0,-1.07,4590,311,1687.76,0,0,0
833,2019-04-24,11BIT,PL11BTS00015,PLN,368.5,371.5,367.0,369.0,-0.27,3153,197,1164.24,0,0,0
834,2019-04-25,11BIT,PL11BTS00015,PLN,369.0,370.0,366.0,367.0,-0.54,2374,167,871.89,0,0,0
835,2019-04-26,11BIT,PL11BTS00015,PLN,363.0,383.0,363.0,380.5,3.68,5295,299,1983.41,0,0,0
836,2019-04-29,11BIT,PL11BTS00015,PLN,382.0,390.0,375.0,375.0,-1.45,5492,362,2097.47,0,0,0
837,2019-04-30,11BIT,PL11BTS00015,PLN,370.5,374.0,360.0,371.5,-0.93,4696,336,1731.99,0,0,0
838,2019-05-02,11BIT,PL11BTS00015,PLN,371.5,371.5,365.0,366.0,-1.48,1866,181,687.09,0,0,0
839,2019-05-06,11BIT,PL11BTS00015,PLN,369.0,371.5,364.5,371.0,1.37,6209,338,2294.08,0,0,0
840,2019-05-07,11BIT,PL11BTS00015,PLN,371.5,387.0,371.5,377.0,1.62,6716,797,2565.13,0,0,0
841,2019-05-08,11BIT,PL11BTS00015,PLN,380.0,388.0,379.0,388.0,2.92,4587,294,1767.24,0,0,0
842,2019-05-09,11BIT,PL11BTS00015,PLN,387.0,399.0,386.0,386.0,-0.52,9900,487,3883.9,0,0,0
843,2019-05-10,11BIT,PL11BTS00015,PLN,386.0,393.5,386.0,389.0,0.78,5888,240,2292.14,0,0,0
844,2019-05-13,11BIT,PL11BTS00015,PLN,391.0,399.0,391.0,392.5,0.9,8736,356,3442.43,0,0,0
845,2019-05-14,11BIT,PL11BTS00015,PLN,391.0,399.0,390.0,392.0,-0.13,3650,223,1434.52,0,0,0
846,2019-05-15,11BIT,PL11BTS00015,PLN,391.0,392.5,387.0,391.0,-0.26,7741,285,3016.99,0,0,0
847,2019-05-16,11BIT,PL11BTS00015,PLN,391.0,392.0,387.0,392.0,0.26,6468,227,2521.15,0,0,0
848,2019-05-17,11BIT,PL11BTS00015,PLN,390.0,398.5,388.5,398.0,1.53,10545,345,4127.84,0,0,0
849,2019-05-20,11BIT,PL11BTS00015,PLN,400.0,407.0,396.0,399.0,0.25,8304,407,3331.08,0,0,0
850,2019-05-21,11BIT,PL11BTS00015,PLN,401.5,402.0,392.0,396.0,-0.75,3050,188,1202.53,0,0,0
851,2019-05-22,11BIT,PL11BTS00015,PLN,396.0,396.0,380.0,387.5,-2.15,5840,308,2258.98,0,0,0
852,2019-05-23,11BIT,PL11BTS00015,PLN,388.0,393.5,388.0,393.5,1.55,1618,140,633.42,0,0,0
853,2019-05-24,11BIT,PL11BTS00015,PLN,386.5,409.0,386.5,402.0,2.16,9037,499,3628.68,0,0,0
854,2019-05-27,11BIT,PL11BTS00015,PLN,409.0,413.5,405.5,409.0,1.74,4728,319,1933.31,0,0,0
855,2019-05-28,11BIT,PL11BTS00015,PLN,410.0,415.0,404.0,406.0,-0.73,6283,293,2571.15,0,0,0
856,2019-05-29,11BIT,PL11BTS00015,PLN,404.0,404.5,391.0,392.0,-3.45,4587,306,1822.49,0,0,0
857,2019-05-30,11BIT,PL11BTS00015,PLN,395.0,401.0,392.0,395.0,0.77,2943,176,1168.5,0,0,0
858,2019-05-31,11BIT,PL11BTS00015,PLN,398.0,398.0,393.0,397.5,0.63,1551,162,612.6,0,0,0
859,2019-06-03,11BIT,PL11BTS00015,PLN,394.5,397.0,386.0,393.0,-1.13,3330,234,1302.9,0,0,0
860,2019-06-04,11BIT,PL11BTS00015,PLN,390.0,395.5,385.0,395.5,0.64,7359,265,2862.73,0,0,0
861,2019-06-05,11BIT,PL11BTS00015,PLN,397.5,398.0,391.5,395.0,-0.13,1874,100,740.63,0,0,0
862,2019-06-06,11BIT,PL11BTS00015,PLN,395.0,395.0,390.0,393.0,-0.51,982,107,385.56,0,0,0
863,2019-06-07,11BIT,PL11BTS00015,PLN,391.5,399.0,390.0,397.0,1.02,3349,212,1323.18,0,0,0
864,2019-06-10,11BIT,PL11BTS00015,PLN,400.0,400.0,391.0,395.0,-0.5,3839,239,1524.06,0,0,0
865,2019-06-11,11BIT,PL11BTS00015,PLN,395.0,397.5,392.0,394.0,-0.25,2176,145,856.97,0,0,0
866,2019-06-12,11BIT,PL11BTS00015,PLN,394.0,394.0,386.0,390.0,-1.02,3282,234,1275.37,0,0,0
867,2019-06-13,11BIT,PL11BTS00015,PLN,390.0,393.0,386.0,390.0,0.0,6669,406,2596.63,0,0,0
868,2019-06-14,11BIT,PL11BTS00015,PLN,390.0,392.0,386.0,389.5,-0.13,1404,107,545.38,0,0,0
869,2019-06-17,11BIT,PL11BTS00015,PLN,391.0,391.0,385.0,390.0,0.13,2361,171,911.84,0,0,0
870,2019-06-18,11BIT,PL11BTS00015,PLN,389.0,395.0,386.5,393.5,0.9,1994,154,780.45,0,0,0
871,2019-06-19,11BIT,PL11BTS00015,PLN,393.5,394.5,391.0,393.5,0.0,2868,133,1124.65,0,0,0
872,2019-06-21,11BIT,PL11BTS00015,PLN,393.0,403.0,391.0,398.5,1.27,12060,712,4805.65,0,0,0
873,2019-06-24,11BIT,PL11BTS00015,PLN,400.0,407.0,400.0,401.0,0.63,2404,196,968.44,0,0,0
874,2019-06-25,11BIT,PL11BTS00015,PLN,401.0,407.0,401.0,401.0,0.0,2453,160,987.34,0,0,0
875,2019-06-26,11BIT,PL11BTS00015,PLN,401.0,402.0,393.0,393.0,-2.0,3764,242,1494.97,0,0,0
876,2019-06-27,11BIT,PL11BTS00015,PLN,391.5,396.0,391.0,393.0,0.0,2832,192,1112.81,0,0,0
877,2019-06-28,11BIT,PL11BTS00015,PLN,395.0,401.5,393.0,397.0,1.02,2077,149,820.73,0,0,0
878,2019-07-01,11BIT,PL11BTS00015,PLN,397.0,402.5,395.0,395.0,-0.5,1898,157,756.1,0,0,0
879,2019-07-02,11BIT,PL11BTS00015,PLN,395.0,398.0,391.0,391.5,-0.89,1202,101,472.27,0,0,0
880,2019-07-03,11BIT,PL11BTS00015,PLN,391.5,396.0,391.5,396.0,1.15,1397,111,548.91,0,0,0
881,2019-07-04,11BIT,PL11BTS00015,PLN,396.0,407.0,393.0,397.5,0.38,5547,345,2228.18,0,0,0
882,2019-07-05,11BIT,PL11BTS00015,PLN,397.5,400.5,396.0,396.0,-0.38,2574,174,1026.05,0,0,0
883,2019-07-08,11BIT,PL11BTS00015,PLN,397.0,400.0,396.0,399.0,0.76,1692,144,673.91,0,0,0
884,2019-07-09,11BIT,PL11BTS00015,PLN,399.0,401.0,396.0,399.0,0.0,2471,109,986.48,0,0,0
885,2019-07-10,11BIT,PL11BTS00015,PLN,399.0,400.0,393.5,394.0,-1.25,1918,152,762.45,0,0,0
886,2019-07-11,11BIT,PL11BTS00015,PLN,395.0,398.5,395.0,396.0,0.51,698,81,276.69,0,0,0
887,2019-07-12,11BIT,PL11BTS00015,PLN,398.0,398.0,393.0,396.0,0.0,1003,85,395.98,0,0,0
888,2019-07-15,11BIT,PL11BTS00015,PLN,396.0,399.0,392.5,392.5,-0.88,1580,125,622.66,0,0,0
889,2019-07-16,11BIT,PL11BTS00015,PLN,396.0,409.0,392.5,405.0,3.18,40248,648,15965.7,0,0,0
890,2019-07-17,11BIT,PL11BTS00015,PLN,409.0,430.0,408.0,430.0,6.17,18590,945,7819.02,0,0,0
891,2019-07-18,11BIT,PL11BTS00015,PLN,427.0,430.0,421.0,428.0,-0.47,23535,549,10017.95,0,0,0
892,2019-07-19,11BIT,PL11BTS00015,PLN,430.0,430.0,421.0,422.5,-1.29,8972,409,3796.66,0,0,0
893,2019-07-22,11BIT,PL11BTS00015,PLN,420.5,425.0,420.5,424.0,0.36,2594,211,1097.01,0,0,0
894,2019-07-23,11BIT,PL11BTS00015,PLN,424.0,427.5,422.0,422.0,-0.47,6093,192,2580.64,0,0,0
895,2019-07-24,11BIT,PL11BTS00015,PLN,425.0,425.0,422.0,424.0,0.47,2009,126,849.49,0,0,0
896,2019-07-25,11BIT,PL11BTS00015,PLN,424.5,425.0,396.0,407.5,-3.89,13371,434,5587.23,0,0,0
897,2019-07-26,11BIT,PL11BTS00015,PLN,408.0,417.5,408.0,417.0,2.33,2321,196,956.93,0,0,0
898,2019-07-29,11BIT,PL11BTS00015,PLN,417.0,419.5,412.0,413.5,-0.84,2302,162,957.81,0,0,0
899,2019-07-30,11BIT,PL11BTS00015,PLN,412.5,414.0,408.5,414.0,0.12,2782,160,1142.91,0,0,0
900,2019-07-31,11BIT,PL11BTS00015,PLN,412.0,417.0,410.0,417.0,0.72,3581,198,1481.83,0,0,0
901,2019-08-01,11BIT,PL11BTS00015,PLN,415.0,419.0,408.5,412.0,-1.2,2770,153,1147.54,0,0,0
902,2019-08-02,11BIT,PL11BTS00015,PLN,408.5,412.0,402.0,402.0,-2.43,3578,246,1450.41,0,0,0
903,2019-08-05,11BIT,PL11BTS00015,PLN,402.0,407.0,396.5,397.0,-1.24,5696,316,2279.9,0,0,0
904,2019-08-06,11BIT,PL11BTS00015,PLN,396.5,404.5,391.5,394.5,-0.63,5481,388,2184.92,0,0,0
905,2019-08-07,11BIT,PL11BTS00015,PLN,395.0,397.5,380.0,382.0,-3.17,15877,983,6148.51,0,0,0
906,2019-08-08,11BIT,PL11BTS00015,PLN,382.0,396.0,376.5,395.0,3.4,7384,524,2871.72,0,0,0
907,2019-08-09,11BIT,PL11BTS00015,PLN,396.5,403.5,393.5,397.5,0.63,3956,270,1574.62,0,0,0
908,2019-08-12,11BIT,PL11BTS00015,PLN,397.5,401.5,386.0,388.0,-2.39,2641,202,1031.61,0,0,0
909,2019-08-13,11BIT,PL11BTS00015,PLN,388.0,403.0,386.5,398.0,2.58,23642,341,9484.06,0,0,0
910,2019-08-14,11BIT,PL11BTS00015,PLN,400.0,403.0,386.5,387.0,-2.76,2622,207,1027.38,0,0,0
911,2019-08-16,11BIT,PL11BTS00015,PLN,388.0,394.0,385.5,390.0,0.78,1513,134,588.82,0,0,0
912,2019-08-19,11BIT,PL11BTS00015,PLN,388.0,395.0,382.0,385.0,-1.28,4813,272,1865.82,0,0,0
913,2019-08-20,11BIT,PL11BTS00015,PLN,382.5,387.0,379.0,386.0,0.26,2766,209,1061.22,0,0,0
914,2019-08-21,11BIT,PL11BTS00015,PLN,386.0,386.5,384.0,386.0,0.0,1803,143,694.65,0,0,0
915,2019-08-22,11BIT,PL11BTS00015,PLN,386.5,404.0,386.0,402.0,4.15,3964,260,1570.06,0,0,0
916,2019-08-23,11BIT,PL11BTS00015,PLN,402.0,405.0,398.0,404.0,0.5,2433,189,976.55,0,0,0
917,2019-08-26,11BIT,PL11BTS00015,PLN,398.5,406.0,393.5,396.0,-1.98,3979,223,1589.99,0,0,0
918,2019-08-27,11BIT,PL11BTS00015,PLN,398.5,403.0,390.5,392.0,-1.01,2778,222,1095.83,0,0,0
919,2019-08-28,11BIT,PL11BTS00015,PLN,386.0,390.0,374.5,390.0,-0.51,10566,719,4074.7,0,0,0
920,2019-08-29,11BIT,PL11BTS00015,PLN,385.0,395.5,385.0,394.5,1.15,3326,240,1306.09,0,0,0
921,2019-08-30,11BIT,PL11BTS00015,PLN,394.0,408.0,394.0,405.0,2.66,7202,401,2888.56,0,0,0
922,2019-09-02,11BIT,PL11BTS00015,PLN,406.5,417.5,406.0,416.0,2.72,10005,458,4107.01,0,0,0
923,2019-09-03,11BIT,PL11BTS00015,PLN,419.0,429.0,411.0,425.0,2.16,10853,621,4549.19,0,0,0
924,2019-09-04,11BIT,PL11BTS00015,PLN,419.0,420.0,404.5,414.0,-2.59,12322,769,5091.0,0,0,0
925,2019-09-05,11BIT,PL11BTS00015,PLN,413.0,414.0,402.0,410.0,-0.97,4620,395,1883.76,0,0,0
926,2019-09-06,11BIT,PL11BTS00015,PLN,409.0,411.0,403.0,408.5,-0.37,2303,293,939.09,0,0,0
927,2019-09-09,11BIT,PL11BTS00015,PLN,413.0,415.0,410.0,411.0,0.61,4182,306,1727.37,0,0,0
928,2019-09-10,11BIT,PL11BTS00015,PLN,415.0,415.0,409.0,410.0,-0.24,3999,202,1644.98,0,0,0
929,2019-09-11,11BIT,PL11BTS00015,PLN,411.0,413.0,408.0,408.0,-0.49,1578,155,648.03,0,0,0
930,2019-09-12,11BIT,PL11BTS00015,PLN,413.5,413.5,408.0,411.0,0.74,1368,160,561.75,0,0,0
931,2019-09-13,11BIT,PL11BTS00015,PLN,411.0,411.0,404.0,406.0,-1.22,7761,234,3159.24,0,0,0
932,2019-09-16,11BIT,PL11BTS00015,PLN,403.0,409.0,395.0,409.0,0.74,10121,376,4055.24,0,0,0
933,2019-09-17,11BIT,PL11BTS00015,PLN,406.0,407.0,400.0,400.5,-2.08,1209,124,486.96,0,0,0
934,2019-09-18,11BIT,PL11BTS00015,PLN,400.0,404.0,395.0,395.0,-1.37,2359,205,938.69,0,0,0
935,2019-09-19,11BIT,PL11BTS00015,PLN,395.0,398.5,393.5,397.0,0.51,6554,212,2602.48,0,0,0
936,2019-09-20,11BIT,PL11BTS00015,PLN,397.5,402.0,386.0,386.0,-2.77,8664,571,3406.21,0,0,0
937,2019-09-23,11BIT,PL11BTS00015,PLN,390.5,394.0,382.5,384.0,-0.52,4682,353,1809.12,0,0,0
938,2019-09-24,11BIT,PL11BTS00015,PLN,384.0,391.0,383.0,387.0,0.78,2520,208,972.12,0,0,0
939,2019-09-25,11BIT,PL11BTS00015,PLN,385.5,389.0,383.0,385.0,-0.52,1521,118,586.8,0,0,0
940,2019-09-26,11BIT,PL11BTS00015,PLN,385.0,396.0,385.0,392.0,1.82,1169,112,457.33,0,0,0
941,2019-09-27,11BIT,PL11BTS00015,PLN,396.0,400.0,393.0,400.0,2.04,977,87,387.98,0,0,0
942,2019-09-30,11BIT,PL11BTS00015,PLN,400.0,400.0,389.5,394.5,-1.38,1621,128,638.36,0,0,0
943,2019-10-01,11BIT,PL11BTS00015,PLN,394.5,394.5,379.0,381.5,-3.3,4270,345,1639.86,0,0,0
944,2019-10-02,11BIT,PL11BTS00015,PLN,380.0,380.0,367.5,373.0,-2.23,5093,404,1909.44,0,0,0
945,2019-10-03,11BIT,PL11BTS00015,PLN,371.5,390.0,361.5,383.0,2.68,4675,375,1752.42,0,0,0
